,tweet_id,timestamp,source,text,expanded_urls,name,jpg_url,img_num,favorites,retweets,dog_type,breed,confidence,rating,dog_count,names
1078,739485634323156992,2016-06-05 15:54:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",Kyle,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2.0,7799.0,3273.0,,Walker_hound,0.640256,6.0,1.0,Kyle
1079,739238157791694849,2016-06-04 23:31:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1.0,74329.0,51723.0,doggo,Eskimo_dog,0.503372,13.0,1.0,
1081,738885046782832640,2016-06-04 00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,Charles,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1.0,4084.0,1268.0,,American_Staffordshire_terrier,0.0155351,11.0,1.0,Charles
1082,738883359779196928,2016-06-04 00:01:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,3629.0,906.0,,Labrador_retriever,0.691137,10.0,1.0,
1083,738537504001953792,2016-06-03 01:07:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",Bayley,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,5515.0,1744.0,puppo,chow,0.808737,11.0,1.0,Bayley
1084,738402415918125056,2016-06-02 16:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,3551.0,944.0,,cocker_spaniel,0.346695,10.0,1.0,
1085,738184450748633089,2016-06-02 01:44:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,4674.0,1345.0,,Bedlington_terrier,0.289471,9.0,1.0,
1086,738166403467907072,2016-06-02 00:32:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",Axel,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,9528.0,3799.0,,keeshond,0.8788860000000001,12.0,1.0,Axel
1087,738156290900254721,2016-06-01 23:52:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,Storkson,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,2741.0,740.0,,pug,0.751758,10.0,1.0,Storkson
1088,737826014890496000,2016-06-01 02:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",Remy,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,5698.0,1981.0,,vizsla,0.990391,10.0,1.0,Remy
1089,737800304142471168,2016-06-01 00:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,Bella,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1.0,10837.0,3857.0,,malamute,0.374682,10.0,1.0,Bella
1090,737678689543020544,2016-05-31 16:14:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,5463.0,1497.0,,Pembroke,0.935307,11.0,1.0,
1091,737445876994609152,2016-05-31 00:49:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,11178.0,4988.0,floof,Samoyed,0.400568,13.0,1.0,
1092,737322739594330112,2016-05-30 16:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,Lily,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1.0,3909.0,895.0,,,,9.0,1.0,Lily
1093,737310737551491075,2016-05-30 15:52:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,https://twitter.com/dog_rates/status/737310737551491075/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1.0,15882.0,8255.0,pupper,,,13.0,1.0,
1094,736736130620620800,2016-05-29 01:49:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,Chadrick,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,4680.0,1948.0,,schipperke,0.545502,13.0,1.0,Chadrick
1096,736365877722001409,2016-05-28 01:18:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",Rory,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,4331.0,1393.0,pupper,toy_poodle,0.082606,11.0,1.0,Rory
1097,736225175608430592,2016-05-27 15:58:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,very,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1.0,8792.0,3077.0,,Labrador_retriever,0.399217,10.0,1.0,
1098,736010884653420544,2016-05-27 01:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2.0,8565.0,3310.0,,golden_retriever,0.553901,10.0,1.0,
1099,735991953473572864,2016-05-27 00:32:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,3896.0,1274.0,,cocker_spaniel,0.961643,11.0,1.0,Maxaroni
1100,735648611367784448,2016-05-26 01:47:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,4346.0,1224.0,pupper,Pembroke,0.46259399999999995,12.0,1.0,
1101,735635087207878657,2016-05-26 00:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",Dakota,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1.0,6703.0,2628.0,,pug,0.8918709999999999,11.0,1.0,Dakota
1102,735274964362878976,2016-05-25 01:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",None,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1.0,9499.0,4651.0,,,,11.0,1.0,
1103,735256018284875776,2016-05-24 23:47:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,Kellogg,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,3639.0,978.0,doggo,Staffordshire_bullterrier,0.523191,8.0,1.0,Kellogg
1104,735137028879360001,2016-05-24 15:55:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,Buckley,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,3385.0,1081.0,pupper,Walker_hound,0.41353500000000004,9.0,1.0,Buckley
1105,734912297295085568,2016-05-24 01:02:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,Jax,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1.0,2955.0,571.0,,Maltese_dog,0.847292,10.0,1.0,Jax
1106,734787690684657664,2016-05-23 16:46:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",None,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4.0,13589.0,7024.0,,golden_retriever,0.883991,13.0,1.0,
1107,734776360183431168,2016-05-23 16:01:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,Livvie,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,2708.0,606.0,,Siberian_husky,0.304902,11.0,1.0,Livvie
1109,733828123016450049,2016-05-21 01:13:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",Terry,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2.0,3883.0,866.0,,beagle,0.47232399999999997,10.0,1.0,Terry
1110,733822306246479872,2016-05-21 00:50:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,3977.0,1131.0,floof,Lhasa,0.45735600000000004,10.0,1.0,Moose
1111,733482008106668032,2016-05-20 02:18:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,None,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1.0,3401.0,1055.0,,French_bulldog,0.619382,10.0,1.0,
1112,733460102733135873,2016-05-20 00:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,Hermione,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1.0,4553.0,1430.0,,chow,0.931275,11.0,1.0,Hermione
1113,733109485275860992,2016-05-19 01:38:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,44167.0,17374.0,pupper,golden_retriever,0.945523,12.0,1.0,
1114,732732193018155009,2016-05-18 00:39:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,Ralpher,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1.0,2645.0,595.0,,Staffordshire_bullterrier,0.127969,12.0,1.0,Ralpher
1115,732726085725589504,2016-05-18 00:14:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,Aldrick,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,3814.0,989.0,,Pomeranian,0.961902,11.0,1.0,Aldrick
1116,732585889486888962,2016-05-17 14:57:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",None,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2.0,3980.0,855.0,,Staffordshire_bullterrier,0.843359,10.0,1.0,
1117,732375214819057664,2016-05-17 01:00:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,Kyle,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,8744.0,2798.0,doggo,basset,0.000547053,11.0,1.0,Kyle
1118,732005617171337216,2016-05-16 00:31:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,16163.0,6073.0,,English_setter,0.677408,11.0,1.0,Larry
1119,731285275100512256,2016-05-14 00:49:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,Solomon,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,3764.0,1083.0,,Pembroke,0.967103,12.0,1.0,Solomon
1120,731156023742988288,2016-05-13 16:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,https://twitter.com/dog_rates/status/731156023742988288/photo/1,this,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1.0,4142.0,1415.0,doggo,,,12.0,17.0,
1121,730924654643314689,2016-05-13 00:56:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,unacceptable,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1.0,6616.0,2208.0,,Newfoundland,0.0862411,9.0,1.0,
1122,730573383004487680,2016-05-12 01:40:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",Rooney,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,5337.0,2405.0,pupper,American_Staffordshire_terrier,0.810158,10.0,1.0,Rooney
